series,Timestamp,value,label
seriesA,2020-09-12T23:43:53.000Z,5.442,
seriesA,2020-09-12T23:48:52.000Z,5.443,
seriesA,2020-09-12T23:53:53.000Z,5.439,
seriesA,2020-09-12T23:58:53.000Z,5.441,
seriesA,2020-09-13T00:03:53.000Z,5.447,
seriesA,2020-09-13T00:08:53.000Z,5.443,
seriesA,2020-09-13T00:13:53.000Z,5.443,
seriesA,2020-09-13T00:18:53.000Z,5.439,
seriesA,2020-09-13T00:23:53.000Z,5.44,
seriesA,2020-09-13T00:28:52.000Z,5.436,
seriesA,2020-09-13T00:33:52.000Z,5.427,
seriesA,2020-09-13T00:38:53.000Z,5.423,
seriesA,2020-09-13T00:43:53.000Z,5.418,
seriesA,2020-09-13T00:48:52.000Z,5.411,
seriesA,2020-09-13T00:53:53.000Z,5.406,
seriesA,2020-09-13T00:58:53.000Z,5.398,
seriesA,2020-09-13T01:03:53.000Z,5.378,
seriesA,2020-09-13T01:08:53.000Z,5.374,
seriesA,2020-09-13T01:13:53.000Z,5.361,
seriesA,2020-09-13T01:18:53.000Z,5.348,
seriesA,2020-09-13T01:23:53.000Z,5.335,
seriesA,2020-09-13T01:28:53.000Z,5.315,
seriesA,2020-09-13T01:33:53.000Z,5.307,
seriesA,2020-09-13T01:38:53.000Z,5.292,
seriesA,2020-09-13T01:43:53.000Z,5.267,
seriesA,2020-09-13T01:48:52.000Z,5.255,
seriesA,2020-09-13T01:53:53.000Z,5.246,
seriesA,2020-09-13T01:58:53.000Z,5.219,
seriesA,2020-09-13T02:03:52.000Z,5.2,
seriesA,2020-09-13T02:08:53.000Z,5.181,
seriesA,2020-09-13T02:13:53.000Z,5.166,
seriesA,2020-09-13T02:18:52.000Z,5.15,
seriesA,2020-09-13T02:23:53.000Z,5.122,
seriesA,2020-09-13T02:28:53.000Z,5.097,
seriesA,2020-09-13T02:33:53.000Z,5.087,
seriesA,2020-09-13T02:38:53.000Z,5.065,
seriesA,2020-09-13T02:43:53.000Z,5.036,
seriesA,2020-09-13T02:48:53.000Z,5.016,
seriesA,2020-09-13T02:53:53.000Z,4.996,
seriesA,2020-09-13T02:58:53.000Z,4.975,
seriesA,2020-09-13T03:03:53.000Z,4.945,
seriesA,2020-09-13T03:08:53.000Z,4.922,
seriesA,2020-09-13T03:13:53.000Z,4.903,
seriesA,2020-09-13T03:18:53.000Z,4.879,
seriesA,2020-09-13T03:23:53.000Z,4.848,
seriesA,2020-09-13T03:28:53.000Z,4.821,
seriesA,2020-09-13T03:33:53.000Z,4.803,
seriesA,2020-09-13T03:38:53.000Z,4.783,
seriesA,2020-09-13T03:43:53.000Z,4.751,
seriesA,2020-09-13T03:48:53.000Z,4.726,
seriesA,2020-09-13T03:53:53.000Z,4.707,
seriesA,2020-09-13T03:58:53.000Z,4.684,
seriesA,2020-09-13T04:03:53.000Z,4.663,
seriesA,2020-09-13T04:08:53.000Z,4.63,
seriesA,2020-09-13T04:13:53.000Z,4.61,
seriesA,2020-09-13T04:18:53.000Z,4.602,
seriesA,2020-09-13T04:23:53.000Z,4.573,
seriesA,2020-09-13T04:28:53.000Z,4.547,
seriesA,2020-09-13T04:33:53.000Z,4.533,
seriesA,2020-09-13T04:38:53.000Z,4.517,
seriesA,2020-09-13T04:43:53.000Z,4.492,
seriesA,2020-09-13T04:48:53.000Z,4.472,
seriesA,2020-09-13T04:53:53.000Z,4.45,
seriesA,2020-09-13T04:58:53.000Z,4.437,
seriesA,2020-09-13T05:03:52.000Z,4.419,
seriesA,2020-09-13T05:08:53.000Z,4.395,
seriesA,2020-09-13T05:13:53.000Z,4.38,
seriesA,2020-09-13T05:18:53.000Z,4.37,
seriesA,2020-09-13T05:23:53.000Z,4.344,
seriesA,2020-09-13T05:28:53.000Z,4.328,
seriesA,2020-09-13T05:33:53.000Z,4.317,
seriesA,2020-09-13T05:38:53.000Z,4.298,
seriesA,2020-09-13T05:43:53.000Z,4.289,
seriesA,2020-09-13T05:48:53.000Z,4.271,
seriesA,2020-09-13T05:53:53.000Z,4.258,
seriesA,2020-09-13T05:58:53.000Z,4.257,
seriesA,2020-09-13T06:03:53.000Z,4.241,
seriesA,2020-09-13T06:08:53.000Z,4.225,
seriesA,2020-09-13T06:13:53.000Z,4.229,
seriesA,2020-09-13T06:18:53.000Z,4.218,
seriesA,2020-09-13T06:23:52.000Z,4.21,
seriesA,2020-09-13T06:28:53.000Z,4.207,
seriesA,2020-09-13T06:33:53.000Z,4.204,
seriesA,2020-09-13T06:38:53.000Z,4.2,
seriesA,2020-09-13T06:43:53.000Z,4.194,
seriesA,2020-09-13T06:48:53.000Z,4.186,
seriesA,2020-09-13T06:53:53.000Z,4.189,
seriesA,2020-09-13T06:58:53.000Z,4.191,
seriesA,2020-09-13T07:03:53.000Z,4.185,
seriesA,2020-09-13T07:08:53.000Z,4.172,
seriesA,2020-09-13T07:13:53.000Z,4.183,
seriesA,2020-09-13T07:18:53.000Z,4.183,
seriesA,2020-09-13T07:23:53.000Z,4.177,
seriesA,2020-09-13T07:28:53.000Z,4.179,
seriesA,2020-09-13T07:33:53.000Z,4.181,
seriesA,2020-09-13T07:38:53.000Z,4.186,
seriesA,2020-09-13T07:43:53.000Z,4.186,
seriesA,2020-09-13T07:48:53.000Z,4.189,
seriesA,2020-09-13T07:53:53.000Z,4.198,
seriesA,2020-09-13T07:58:53.000Z,4.199,
seriesA,2020-09-13T08:03:53.000Z,4.207,
seriesA,2020-09-13T08:08:53.000Z,4.22,
seriesA,2020-09-13T08:13:53.000Z,4.223,
seriesA,2020-09-13T08:18:53.000Z,4.232,
seriesA,2020-09-13T08:23:53.000Z,4.244,
seriesA,2020-09-13T08:28:53.000Z,4.257,
seriesA,2020-09-13T08:33:53.000Z,4.263,
seriesA,2020-09-13T08:38:53.000Z,4.279,
seriesA,2020-09-13T08:43:53.000Z,4.292,
seriesA,2020-09-13T08:48:53.000Z,4.301,
seriesA,2020-09-13T08:53:53.000Z,4.309,
seriesA,2020-09-13T08:58:53.000Z,4.324,
seriesA,2020-09-13T09:03:53.000Z,4.337,
seriesA,2020-09-13T09:08:53.000Z,4.345,
seriesA,2020-09-13T09:13:53.000Z,4.357,
seriesA,2020-09-13T09:18:53.000Z,4.37,
seriesA,2020-09-13T09:23:53.000Z,4.387,
seriesA,2020-09-13T09:28:53.000Z,4.398,
seriesA,2020-09-13T09:33:53.000Z,4.404,
seriesA,2020-09-13T09:38:53.000Z,4.416,
seriesA,2020-09-13T09:43:53.000Z,4.433,
seriesA,2020-09-13T09:48:53.000Z,4.45,
seriesA,2020-09-13T09:53:53.000Z,4.453,
seriesA,2020-09-13T09:58:53.000Z,4.465,
seriesA,2020-09-13T10:03:53.000Z,4.489,
seriesA,2020-09-13T10:08:53.000Z,4.494,
seriesA,2020-09-13T10:13:53.000Z,4.511,
seriesA,2020-09-13T10:18:53.000Z,4.531,
seriesA,2020-09-13T10:23:53.000Z,4.537,
seriesA,2020-09-13T10:28:53.000Z,4.558,
seriesA,2020-09-13T10:33:53.000Z,4.573,
seriesA,2020-09-13T10:38:53.000Z,4.58,
seriesA,2020-09-13T10:43:53.000Z,4.599,
seriesA,2020-09-13T10:48:53.000Z,4.606,
seriesA,2020-09-13T10:53:53.000Z,4.617,
seriesA,2020-09-13T10:58:53.000Z,4.628,
seriesA,2020-09-13T11:03:53.000Z,4.648,
seriesA,2020-09-13T11:08:53.000Z,4.655,
seriesA,2020-09-13T11:13:53.000Z,4.662,
seriesA,2020-09-13T11:18:53.000Z,4.667,
seriesA,2020-09-13T11:23:53.000Z,4.673,
seriesA,2020-09-13T11:28:53.000Z,4.683,
seriesA,2020-09-13T11:33:54.000Z,4.69,
seriesA,2020-09-13T11:38:53.000Z,4.695,
seriesA,2020-09-13T11:43:53.000Z,4.699,
seriesA,2020-09-13T11:48:53.000Z,4.706,
seriesA,2020-09-13T11:53:53.000Z,4.709,
seriesA,2020-09-13T11:58:53.000Z,4.723,
seriesA,2020-09-13T12:03:54.000Z,4.72,
seriesA,2020-09-13T12:08:53.000Z,4.733,
seriesA,2020-09-13T12:13:53.000Z,4.737,
seriesA,2020-09-13T12:18:53.000Z,4.732,
seriesA,2020-09-13T12:23:53.000Z,4.738,
seriesA,2020-09-13T12:28:54.000Z,4.739,
seriesA,2020-09-13T12:33:54.000Z,4.739,
seriesA,2020-09-13T12:38:53.000Z,4.741,
seriesA,2020-09-13T12:43:53.000Z,4.743,
seriesA,2020-09-13T12:48:53.000Z,4.737,
seriesA,2020-09-13T12:53:53.000Z,4.741,
seriesA,2020-09-13T12:58:53.000Z,4.744,
seriesA,2020-09-13T13:03:53.000Z,4.729,
seriesA,2020-09-13T13:08:53.000Z,4.725,
seriesA,2020-09-13T13:13:53.000Z,4.722,
seriesA,2020-09-13T13:18:53.000Z,4.708,
seriesA,2020-09-13T13:23:53.000Z,4.706,
seriesA,2020-09-13T13:28:53.000Z,4.702,
seriesA,2020-09-13T13:33:53.000Z,4.685,
seriesA,2020-09-13T13:38:54.000Z,4.689,
seriesA,2020-09-13T13:43:53.000Z,4.673,
seriesA,2020-09-13T13:48:53.000Z,4.668,
seriesA,2020-09-13T13:53:53.000Z,4.657,
seriesA,2020-09-13T13:58:53.000Z,4.645,
seriesA,2020-09-13T14:03:53.000Z,4.633,
seriesA,2020-09-13T14:08:54.000Z,4.623,
seriesA,2020-09-13T14:13:53.000Z,4.622,
seriesA,2020-09-13T14:18:53.000Z,4.606,
seriesA,2020-09-13T14:23:53.000Z,4.59,
seriesA,2020-09-13T14:28:54.000Z,4.578,
seriesA,2020-09-13T14:33:54.000Z,4.563,
seriesA,2020-09-13T14:38:53.000Z,4.553,
seriesA,2020-09-13T14:43:53.000Z,4.54,
seriesA,2020-09-13T14:48:53.000Z,4.524,
seriesA,2020-09-13T14:53:53.000Z,4.507,
seriesA,2020-09-13T14:58:54.000Z,4.493,
seriesA,2020-09-13T15:03:53.000Z,4.469,
seriesA,2020-09-13T15:08:53.000Z,4.452,
seriesA,2020-09-13T15:13:53.000Z,4.44,
seriesA,2020-09-13T15:18:53.000Z,4.426,
seriesA,2020-09-13T15:23:53.000Z,4.404,
seriesA,2020-09-13T15:28:53.000Z,4.395,
seriesA,2020-09-13T15:33:53.000Z,4.38,
seriesA,2020-09-13T15:38:53.000Z,4.361,
seriesA,2020-09-13T15:43:53.000Z,4.352,
seriesA,2020-09-13T15:48:53.000Z,4.33,
seriesA,2020-09-13T15:53:54.000Z,4.32,
seriesA,2020-09-13T15:58:53.000Z,4.31,
seriesA,2020-09-13T16:03:53.000Z,4.283,
seriesA,2020-09-13T16:08:54.000Z,4.278,
seriesA,2020-09-13T16:13:54.000Z,4.259,
seriesA,2020-09-13T16:18:54.000Z,4.242,
seriesA,2020-09-13T16:23:53.000Z,4.238,
seriesA,2020-09-13T16:28:53.000Z,4.224,
seriesA,2020-09-13T16:33:53.000Z,4.206,
seriesA,2020-09-13T16:38:53.000Z,4.192,
seriesA,2020-09-13T16:43:53.000Z,4.186,
seriesA,2020-09-13T16:48:54.000Z,4.173,
seriesA,2020-09-13T16:53:54.000Z,4.161,
seriesA,2020-09-13T16:58:54.000Z,4.148,
seriesA,2020-09-13T17:03:54.000Z,4.137,
seriesA,2020-09-13T17:08:54.000Z,4.131,
seriesA,2020-09-13T17:13:54.000Z,4.12,
seriesA,2020-09-13T17:18:53.000Z,4.11,
seriesA,2020-09-13T17:23:53.000Z,4.105,
seriesA,2020-09-13T17:28:53.000Z,4.103,
seriesA,2020-09-13T17:33:53.000Z,4.095,
seriesA,2020-09-13T17:38:54.000Z,4.083,
seriesA,2020-09-13T17:43:53.000Z,4.084,
seriesA,2020-09-13T17:48:53.000Z,4.08,
seriesA,2020-09-13T17:53:53.000Z,4.077,
seriesA,2020-09-13T17:58:53.000Z,4.076,
seriesA,2020-09-13T18:03:53.000Z,4.08,
seriesA,2020-09-13T18:08:53.000Z,4.078,
seriesA,2020-09-13T18:13:53.000Z,4.083,
seriesA,2020-09-13T18:18:53.000Z,4.083,
seriesA,2020-09-13T18:23:54.000Z,4.085,
seriesA,2020-09-13T18:28:54.000Z,4.099,
seriesA,2020-09-13T18:33:54.000Z,4.095,
seriesA,2020-09-13T18:38:54.000Z,4.101,
seriesA,2020-09-13T18:43:53.000Z,4.113,
seriesA,2020-09-13T18:48:53.000Z,4.118,
seriesA,2020-09-13T18:53:53.000Z,4.128,
seriesA,2020-09-13T18:58:53.000Z,4.137,
seriesA,2020-09-13T19:03:53.000Z,4.145,
seriesA,2020-09-13T19:08:53.000Z,4.159,
seriesA,2020-09-13T19:13:54.000Z,4.168,
seriesA,2020-09-13T19:18:54.000Z,4.183,
seriesA,2020-09-13T19:23:53.000Z,4.199,
seriesA,2020-09-13T19:28:53.000Z,4.212,
seriesA,2020-09-13T19:33:53.000Z,4.216,
seriesA,2020-09-13T19:38:54.000Z,4.24,
seriesA,2020-09-13T19:43:53.000Z,4.26,
seriesA,2020-09-13T19:48:54.000Z,4.276,
seriesA,2020-09-13T19:53:53.000Z,4.296,
seriesA,2020-09-13T19:58:53.000Z,4.317,
seriesA,2020-09-13T20:03:54.000Z,4.336,
seriesA,2020-09-13T20:08:53.000Z,4.368,
seriesA,2020-09-13T20:13:53.000Z,4.387,
seriesA,2020-09-13T20:18:54.000Z,4.405,
seriesA,2020-09-13T20:23:54.000Z,4.436,
seriesA,2020-09-13T20:28:54.000Z,4.474,
seriesA,2020-09-13T20:33:54.000Z,4.477,
seriesA,2020-09-13T20:38:54.000Z,4.506,
seriesA,2020-09-13T20:43:53.000Z,4.54,
seriesA,2020-09-13T20:48:54.000Z,4.562,
seriesA,2020-09-13T20:53:54.000Z,4.59,
seriesA,2020-09-13T20:58:54.000Z,4.617,
seriesA,2020-09-13T21:03:54.000Z,4.638,
seriesA,2020-09-13T21:08:53.000Z,4.668,
seriesA,2020-09-13T21:13:54.000Z,4.698,
seriesA,2020-09-13T21:18:53.000Z,4.721,
seriesA,2020-09-13T21:23:54.000Z,4.753,
seriesA,2020-09-13T21:28:53.000Z,4.783,
seriesA,2020-09-13T21:33:53.000Z,4.811,
seriesA,2020-09-13T21:38:53.000Z,4.839,
seriesA,2020-09-13T21:43:53.000Z,4.87,
seriesA,2020-09-13T21:48:54.000Z,4.893,
seriesA,2020-09-13T21:53:54.000Z,4.921,
seriesA,2020-09-13T21:58:53.000Z,4.954,
seriesA,2020-09-13T22:03:53.000Z,4.983,
seriesA,2020-09-13T22:08:54.000Z,5.013,
seriesA,2020-09-13T22:13:54.000Z,5.042,
seriesA,2020-09-13T22:18:53.000Z,5.069,
seriesA,2020-09-13T22:23:54.000Z,5.097,
seriesA,2020-09-13T22:28:54.000Z,5.124,
seriesA,2020-09-13T22:33:54.000Z,5.15,
seriesA,2020-09-13T22:38:54.000Z,5.185,
seriesA,2020-09-13T22:43:54.000Z,5.212,
seriesA,2020-09-13T22:48:54.000Z,5.23,
seriesA,2020-09-13T22:53:54.000Z,5.257,
seriesA,2020-09-13T22:58:53.000Z,5.284,
seriesA,2020-09-13T23:03:54.000Z,5.303,
seriesA,2020-09-13T23:08:54.000Z,5.325,
seriesA,2020-09-13T23:13:54.000Z,5.343,
seriesA,2020-09-13T23:18:53.000Z,5.369,
seriesA,2020-09-13T23:23:54.000Z,5.399,
seriesA,2020-09-13T23:28:54.000Z,5.407,
seriesA,2020-09-13T23:33:54.000Z,5.423,
seriesA,2020-09-13T23:38:53.000Z,5.447,
seriesA,2020-09-13T23:43:53.000Z,5.455,
seriesA,2020-09-13T23:48:53.000Z,5.47,
seriesA,2020-09-13T23:53:54.000Z,5.492,
seriesA,2020-09-13T23:58:54.000Z,5.503,
seriesA,2020-09-14T00:03:54.000Z,5.518,
seriesA,2020-09-14T00:08:53.000Z,5.531,
seriesA,2020-09-14T00:13:54.000Z,5.534,
seriesA,2020-09-14T00:18:54.000Z,5.552,
seriesA,2020-09-14T00:23:53.000Z,5.565,
seriesA,2020-09-14T00:28:54.000Z,5.563,
seriesA,2020-09-14T00:33:53.000Z,5.574,
seriesA,2020-09-14T00:38:53.000Z,5.581,
seriesA,2020-09-14T00:43:53.000Z,5.581,
seriesA,2020-09-14T00:48:54.000Z,5.592,
seriesA,2020-09-14T00:53:54.000Z,5.6,
seriesA,2020-09-14T00:58:54.000Z,5.593,
seriesA,2020-09-14T01:03:54.000Z,5.6,
seriesA,2020-09-14T01:08:54.000Z,5.601,
seriesA,2020-09-14T01:13:53.000Z,5.597,
seriesA,2020-09-14T01:18:53.000Z,5.593,
seriesA,2020-09-14T01:23:54.000Z,5.588,
seriesA,2020-09-14T01:28:54.000Z,5.575,
seriesA,2020-09-14T01:33:54.000Z,5.582,
seriesA,2020-09-14T01:38:54.000Z,5.575,
seriesA,2020-09-14T01:43:54.000Z,5.555,
seriesA,2020-09-14T01:48:54.000Z,5.551,
seriesA,2020-09-14T01:53:54.000Z,5.53,
seriesA,2020-09-14T01:58:54.000Z,5.521,
seriesA,2020-09-14T02:03:54.000Z,5.503,
seriesA,2020-09-14T02:08:54.000Z,5.492,
seriesA,2020-09-14T02:13:53.000Z,5.473,
seriesA,2020-09-14T02:18:54.000Z,5.46,
seriesA,2020-09-14T02:23:54.000Z,5.436,
seriesA,2020-09-14T02:28:53.000Z,5.42,
seriesA,2020-09-14T02:33:53.000Z,5.409,
seriesA,2020-09-14T02:38:53.000Z,5.389,
seriesA,2020-09-14T02:43:54.000Z,5.364,
seriesA,2020-09-14T02:48:53.000Z,5.342,
seriesA,2020-09-14T02:53:53.000Z,5.325,
seriesA,2020-09-14T02:58:53.000Z,5.301,
seriesA,2020-09-14T03:03:53.000Z,5.276,
seriesA,2020-09-14T03:08:54.000Z,5.255,
seriesA,2020-09-14T03:13:54.000Z,5.23,
seriesA,2020-09-14T03:18:54.000Z,5.209,
seriesA,2020-09-14T03:23:54.000Z,5.181,
seriesA,2020-09-14T03:28:54.000Z,5.145,
seriesA,2020-09-14T03:33:53.000Z,5.121,
seriesA,2020-09-14T03:38:54.000Z,5.089,
seriesA,2020-09-14T03:43:53.000Z,5.062,
seriesA,2020-09-14T03:48:53.000Z,5.028,
seriesA,2020-09-14T03:53:54.000Z,5.004,
seriesA,2020-09-14T03:58:53.000Z,4.971,
seriesA,2020-09-14T04:03:53.000Z,4.935,
seriesA,2020-09-14T04:08:54.000Z,4.909,
seriesA,2020-09-14T04:13:54.000Z,4.879,
seriesA,2020-09-14T04:18:53.000Z,4.848,
seriesA,2020-09-14T04:23:53.000Z,4.818,
seriesA,2020-09-14T04:28:54.000Z,4.79,
seriesA,2020-09-14T04:33:54.000Z,4.759,
seriesA,2020-09-14T04:38:54.000Z,4.73,
seriesA,2020-09-14T04:43:54.000Z,4.699,
seriesA,2020-09-14T04:48:54.000Z,4.671,
seriesA,2020-09-14T04:53:54.000Z,4.649,
seriesA,2020-09-14T04:58:53.000Z,4.616,
seriesA,2020-09-14T05:03:54.000Z,4.581,
seriesA,2020-09-14T05:08:53.000Z,4.557,
seriesA,2020-09-14T05:13:53.000Z,4.536,
seriesA,2020-09-14T05:18:54.000Z,4.504,
seriesA,2020-09-14T05:23:54.000Z,4.474,
seriesA,2020-09-14T05:28:54.000Z,4.451,
seriesA,2020-09-14T05:33:54.000Z,4.42,
seriesA,2020-09-14T05:38:54.000Z,4.396,
seriesA,2020-09-14T05:43:54.000Z,4.366,
seriesA,2020-09-14T05:48:54.000Z,4.341,
seriesA,2020-09-14T05:53:54.000Z,4.318,
seriesA,2020-09-14T05:58:53.000Z,4.291,
seriesA,2020-09-14T06:03:54.000Z,4.259,
seriesA,2020-09-14T06:08:54.000Z,4.245,
seriesA,2020-09-14T06:13:54.000Z,4.23,
seriesA,2020-09-14T06:18:53.000Z,4.199,
seriesA,2020-09-14T06:23:54.000Z,4.178,
seriesA,2020-09-14T06:28:54.000Z,4.163,
seriesA,2020-09-14T06:33:54.000Z,4.146,
seriesA,2020-09-14T06:38:54.000Z,4.126,
seriesA,2020-09-14T06:43:54.000Z,4.109,
seriesA,2020-09-14T06:48:54.000Z,4.102,
seriesA,2020-09-14T06:53:54.000Z,4.088,
seriesA,2020-09-14T06:58:54.000Z,4.069,
seriesA,2020-09-14T07:03:54.000Z,4.057,
seriesA,2020-09-14T07:08:54.000Z,4.055,
seriesA,2020-09-14T07:13:54.000Z,4.047,
seriesA,2020-09-14T07:18:53.000Z,4.032,
seriesA,2020-09-14T07:23:54.000Z,4.023,
seriesA,2020-09-14T07:28:53.000Z,4.017,
seriesA,2020-09-14T07:33:53.000Z,4.013,
seriesA,2020-09-14T07:38:53.000Z,4.002,
seriesA,2020-09-14T07:43:54.000Z,3.993,
seriesA,2020-09-14T07:48:53.000Z,3.996,
seriesA,2020-09-14T07:53:53.000Z,3.993,
seriesA,2020-09-14T07:58:53.000Z,3.991,
seriesA,2020-09-14T08:03:53.000Z,3.99,
seriesA,2020-09-14T08:08:54.000Z,3.985,
seriesA,2020-09-14T08:13:54.000Z,3.995,
seriesA,2020-09-14T08:18:54.000Z,3.999,
seriesA,2020-09-14T08:23:53.000Z,3.995,
seriesA,2020-09-14T08:28:54.000Z,4.012,
seriesA,2020-09-14T08:33:54.000Z,4.019,
seriesA,2020-09-14T08:38:54.000Z,4.025,
seriesA,2020-09-14T08:43:53.000Z,4.033,
seriesA,2020-09-14T08:48:54.000Z,4.038,
seriesA,2020-09-14T08:53:54.000Z,4.059,
seriesA,2020-09-14T08:58:54.000Z,4.077,
seriesA,2020-09-14T09:03:54.000Z,4.077,
seriesA,2020-09-14T09:08:54.000Z,4.089,
seriesA,2020-09-14T09:13:54.000Z,4.113,
seriesA,2020-09-14T09:18:54.000Z,4.12,
seriesA,2020-09-14T09:23:54.000Z,4.137,
seriesA,2020-09-14T09:28:54.000Z,4.149,
seriesA,2020-09-14T09:33:54.000Z,4.163,
seriesA,2020-09-14T09:38:54.000Z,4.189,
seriesA,2020-09-14T09:43:54.000Z,4.2,
seriesA,2020-09-14T09:48:54.000Z,4.216,
seriesA,2020-09-14T09:53:54.000Z,4.237,
seriesA,2020-09-14T09:58:54.000Z,4.256,
seriesA,2020-09-14T10:03:54.000Z,4.273,
seriesA,2020-09-14T10:08:54.000Z,4.291,
seriesA,2020-09-14T10:13:54.000Z,4.318,
seriesA,2020-09-14T10:18:54.000Z,4.335,
seriesA,2020-09-14T10:23:54.000Z,4.359,
seriesA,2020-09-14T10:28:54.000Z,4.381,
seriesA,2020-09-14T10:33:54.000Z,4.401,
seriesA,2020-09-14T10:38:54.000Z,4.428,
seriesA,2020-09-14T10:43:54.000Z,4.448,
seriesA,2020-09-14T10:48:54.000Z,4.469,
seriesA,2020-09-14T10:53:54.000Z,4.494,
seriesA,2020-09-14T10:58:54.000Z,4.518,
seriesA,2020-09-14T11:03:53.000Z,4.539,
seriesA,2020-09-14T11:08:54.000Z,4.56,
seriesA,2020-09-14T11:13:54.000Z,4.582,
seriesA,2020-09-14T11:18:54.000Z,4.608,
seriesA,2020-09-14T11:23:53.000Z,4.627,
seriesA,2020-09-14T11:28:54.000Z,4.643,
seriesA,2020-09-14T11:33:53.000Z,4.668,
seriesA,2020-09-14T11:38:54.000Z,4.686,
seriesA,2020-09-14T11:43:54.000Z,4.703,
seriesA,2020-09-14T11:48:54.000Z,4.718,
seriesA,2020-09-14T11:53:54.000Z,4.732,
seriesA,2020-09-14T11:58:54.000Z,4.754,
seriesA,2020-09-14T12:03:54.000Z,4.766,
seriesA,2020-09-14T12:08:54.000Z,4.783,
seriesA,2020-09-14T12:13:54.000Z,4.794,
seriesA,2020-09-14T12:18:54.000Z,4.814,
seriesA,2020-09-14T12:23:54.000Z,4.824,
seriesA,2020-09-14T12:28:54.000Z,4.838,
seriesA,2020-09-14T12:33:54.000Z,4.855,
seriesA,2020-09-14T12:38:54.000Z,4.861,
seriesA,2020-09-14T12:43:54.000Z,4.874,
seriesA,2020-09-14T12:48:54.000Z,4.88,
seriesA,2020-09-14T12:53:54.000Z,4.888,
seriesA,2020-09-14T12:58:54.000Z,4.904,
seriesA,2020-09-14T13:03:54.000Z,4.913,
seriesA,2020-09-14T13:08:53.000Z,4.919,
seriesA,2020-09-14T13:13:54.000Z,4.922,
seriesA,2020-09-14T13:18:54.000Z,4.929,
seriesA,2020-09-14T13:23:54.000Z,4.934,
seriesA,2020-09-14T13:28:54.000Z,4.935,
seriesA,2020-09-14T13:33:54.000Z,4.93,
seriesA,2020-09-14T13:38:54.000Z,4.931,
seriesA,2020-09-14T13:43:55.000Z,4.934,
seriesA,2020-09-14T13:48:54.000Z,4.931,
seriesA,2020-09-14T13:53:54.000Z,4.925,
seriesA,2020-09-14T13:58:54.000Z,4.919,
seriesA,2020-09-14T14:03:54.000Z,4.913,
seriesA,2020-09-14T14:08:54.000Z,4.912,
seriesA,2020-09-14T14:13:54.000Z,4.895,
seriesA,2020-09-14T14:18:54.000Z,4.894,
seriesA,2020-09-14T14:23:54.000Z,4.889,
seriesA,2020-09-14T14:28:54.000Z,4.874,
seriesA,2020-09-14T14:33:54.000Z,4.862,
seriesA,2020-09-14T14:38:54.000Z,4.856,
seriesA,2020-09-14T14:43:54.000Z,4.845,
seriesA,2020-09-14T14:48:54.000Z,4.834,
seriesA,2020-09-14T14:53:54.000Z,4.817,
seriesA,2020-09-14T14:58:54.000Z,4.805,
seriesA,2020-09-14T15:03:54.000Z,4.799,
seriesA,2020-09-14T15:08:54.000Z,4.782,
seriesA,2020-09-14T15:13:54.000Z,4.762,
seriesA,2020-09-14T15:18:54.000Z,4.741,
seriesA,2020-09-14T15:23:55.000Z,4.727,
seriesA,2020-09-14T15:28:54.000Z,4.712,
seriesA,2020-09-14T15:33:54.000Z,4.69,
seriesA,2020-09-14T15:38:54.000Z,4.671,
seriesA,2020-09-14T15:43:54.000Z,4.651,
seriesA,2020-09-14T15:48:54.000Z,4.631,
seriesA,2020-09-14T15:53:54.000Z,4.614,
seriesA,2020-09-14T15:58:54.000Z,4.587,
seriesA,2020-09-14T16:03:55.000Z,4.566,
seriesA,2020-09-14T16:08:54.000Z,4.548,
seriesA,2020-09-14T16:13:54.000Z,4.52,
seriesA,2020-09-14T16:18:55.000Z,4.492,
seriesA,2020-09-14T16:23:54.000Z,4.473,
seriesA,2020-09-14T16:28:54.000Z,4.456,
seriesA,2020-09-14T16:33:54.000Z,4.431,
seriesA,2020-09-14T16:38:54.000Z,4.406,
seriesA,2020-09-14T16:43:54.000Z,4.381,
seriesA,2020-09-14T16:48:54.000Z,4.358,
seriesA,2020-09-14T16:53:54.000Z,4.351,
seriesA,2020-09-14T16:58:54.000Z,4.315,
seriesA,2020-09-14T17:03:54.000Z,4.296,
seriesA,2020-09-14T17:08:54.000Z,4.283,
seriesA,2020-09-14T17:13:54.000Z,4.25,
seriesA,2020-09-14T17:18:55.000Z,4.232,
seriesA,2020-09-14T17:23:54.000Z,4.216,
seriesA,2020-09-14T17:28:54.000Z,4.193,
seriesA,2020-09-14T17:33:55.000Z,4.18,
seriesA,2020-09-14T17:38:54.000Z,4.156,
seriesA,2020-09-14T17:43:54.000Z,4.127,
seriesA,2020-09-14T17:48:54.000Z,4.118,
seriesA,2020-09-14T17:53:54.000Z,4.106,
seriesA,2020-09-14T17:58:54.000Z,4.084,
seriesA,2020-09-14T18:03:54.000Z,4.06,
seriesA,2020-09-14T18:08:54.000Z,4.048,
seriesA,2020-09-14T18:13:54.000Z,4.038,
seriesA,2020-09-14T18:18:54.000Z,4.024,
seriesA,2020-09-14T18:23:54.000Z,4.009,
seriesA,2020-09-14T18:28:55.000Z,4.001,
seriesA,2020-09-14T18:33:54.000Z,3.994,
seriesA,2020-09-14T18:38:55.000Z,3.984,
seriesA,2020-09-14T18:43:54.000Z,3.973,
seriesA,2020-09-14T18:48:54.000Z,3.97,
