series,Timestamp,value,label
seriesA,2023-08-09T12:48:00.000Z,3.368,
seriesA,2023-08-09T12:49:00.000Z,3.364,
seriesA,2023-08-09T12:50:00.000Z,3.36,
seriesA,2023-08-09T12:51:00.000Z,3.36,
seriesA,2023-08-09T12:52:00.000Z,3.355,
seriesA,2023-08-09T12:53:00.000Z,3.352,
seriesA,2023-08-09T12:54:00.000Z,3.347,
seriesA,2023-08-09T12:55:00.000Z,3.346,
seriesA,2023-08-09T12:56:00.000Z,3.354,
seriesA,2023-08-09T12:57:00.000Z,3.348,
seriesA,2023-08-09T12:58:00.000Z,3.341,
seriesA,2023-08-09T12:59:00.000Z,3.343,
seriesA,2023-08-09T13:00:00.000Z,3.347,
seriesA,2023-08-09T13:01:00.000Z,3.34,
seriesA,2023-08-09T13:02:00.000Z,3.331,
seriesA,2023-08-09T13:03:00.000Z,3.33,
seriesA,2023-08-09T13:04:00.000Z,3.336,
seriesA,2023-08-09T13:05:00.000Z,3.335,
seriesA,2023-08-09T13:06:00.000Z,3.33,
seriesA,2023-08-09T13:07:00.000Z,3.331,
seriesA,2023-08-09T13:08:00.000Z,3.332,
seriesA,2023-08-09T13:09:00.000Z,3.328,
seriesA,2023-08-09T13:10:00.000Z,3.315,
seriesA,2023-08-09T13:11:00.000Z,3.317,
seriesA,2023-08-09T13:12:00.000Z,3.323,
seriesA,2023-08-09T13:13:00.000Z,3.316,
seriesA,2023-08-09T13:14:00.000Z,3.306,
seriesA,2023-08-09T13:15:00.000Z,3.305,
seriesA,2023-08-09T13:16:00.000Z,3.313,
seriesA,2023-08-09T13:17:00.000Z,3.306,
seriesA,2023-08-09T13:18:00.000Z,3.298,
seriesA,2023-08-09T13:19:00.000Z,3.295,
seriesA,2023-08-09T13:20:00.000Z,3.305,
seriesA,2023-08-09T13:21:00.000Z,3.3,
seriesA,2023-08-09T13:22:00.000Z,3.297,
seriesA,2023-08-09T13:23:00.000Z,3.293,
seriesA,2023-08-09T13:24:00.000Z,3.293,
seriesA,2023-08-09T13:25:00.000Z,3.288,
seriesA,2023-08-09T13:26:00.000Z,3.28,
seriesA,2023-08-09T13:27:00.000Z,3.278,
seriesA,2023-08-09T13:28:00.000Z,3.279,
seriesA,2023-08-09T13:29:00.000Z,3.282,
seriesA,2023-08-09T13:30:00.000Z,3.299,
seriesA,2023-08-09T13:31:00.000Z,3.278,
seriesA,2023-08-09T13:32:00.000Z,3.277,
seriesA,2023-08-09T13:33:00.000Z,3.279,
seriesA,2023-08-09T13:34:00.000Z,3.279,
seriesA,2023-08-09T13:35:00.000Z,3.271,
seriesA,2023-08-09T13:36:00.000Z,3.275,
seriesA,2023-08-09T13:37:00.000Z,3.274,
seriesA,2023-08-09T13:38:00.000Z,3.275,
seriesA,2023-08-09T13:39:00.000Z,3.266,
seriesA,2023-08-09T13:40:00.000Z,3.268,
seriesA,2023-08-09T13:41:00.000Z,3.268,
seriesA,2023-08-09T13:42:00.000Z,3.268,
seriesA,2023-08-09T13:43:00.000Z,3.26,
seriesA,2023-08-09T13:44:00.000Z,3.263,
seriesA,2023-08-09T13:45:00.000Z,3.265,
seriesA,2023-08-09T13:46:00.000Z,3.262,
seriesA,2023-08-09T13:47:00.000Z,3.257,
seriesA,2023-08-09T13:48:00.000Z,3.256,
seriesA,2023-08-09T13:49:00.000Z,3.256,
seriesA,2023-08-09T13:50:00.000Z,3.254,
seriesA,2023-08-09T13:51:00.000Z,3.253,
seriesA,2023-08-09T13:52:00.000Z,3.254,
seriesA,2023-08-09T13:53:00.000Z,3.251,
seriesA,2023-08-09T13:54:00.000Z,3.249,
seriesA,2023-08-09T13:55:00.000Z,3.252,
seriesA,2023-08-09T13:56:00.000Z,3.249,
seriesA,2023-08-09T13:57:00.000Z,3.245,
seriesA,2023-08-09T13:58:00.000Z,3.246,
seriesA,2023-08-09T13:59:00.000Z,3.243,
seriesA,2023-08-09T14:00:00.000Z,3.244,
seriesA,2023-08-09T14:01:00.000Z,3.248,
seriesA,2023-08-09T14:02:00.000Z,3.248,
seriesA,2023-08-09T14:03:00.000Z,3.244,
seriesA,2023-08-09T14:04:00.000Z,3.245,
seriesA,2023-08-09T14:05:00.000Z,3.243,
seriesA,2023-08-09T14:06:00.000Z,3.242,
seriesA,2023-08-09T14:07:00.000Z,3.244,
seriesA,2023-08-09T14:08:00.000Z,3.243,
seriesA,2023-08-09T14:09:00.000Z,3.242,
seriesA,2023-08-09T14:10:00.000Z,3.24,
seriesA,2023-08-09T14:11:00.000Z,3.245,
seriesA,2023-08-09T14:12:00.000Z,3.242,
seriesA,2023-08-09T14:13:00.000Z,3.233,
seriesA,2023-08-09T14:14:00.000Z,3.232,
seriesA,2023-08-09T14:15:00.000Z,3.237,
seriesA,2023-08-09T14:16:00.000Z,3.233,
seriesA,2023-08-09T14:17:00.000Z,3.229,
seriesA,2023-08-09T14:18:00.000Z,3.232,
seriesA,2023-08-09T14:19:00.000Z,3.235,
seriesA,2023-08-09T14:20:00.000Z,3.236,
seriesA,2023-08-09T14:21:00.000Z,3.229,
seriesA,2023-08-09T14:22:00.000Z,3.233,
seriesA,2023-08-09T14:23:00.000Z,3.233,
seriesA,2023-08-09T14:24:00.000Z,3.235,
seriesA,2023-08-09T14:25:00.000Z,3.231,
seriesA,2023-08-09T14:26:00.000Z,3.236,
seriesA,2023-08-09T14:27:00.000Z,3.235,
seriesA,2023-08-09T14:28:00.000Z,3.231,
seriesA,2023-08-09T14:29:00.000Z,3.232,
seriesA,2023-08-09T14:30:00.000Z,3.232,
seriesA,2023-08-09T14:31:00.000Z,3.235,
seriesA,2023-08-09T14:32:00.000Z,3.231,
seriesA,2023-08-09T14:33:00.000Z,3.232,
seriesA,2023-08-09T14:34:00.000Z,3.239,
seriesA,2023-08-09T14:35:00.000Z,3.239,
seriesA,2023-08-09T14:36:00.000Z,3.233,
seriesA,2023-08-09T14:37:00.000Z,3.238,
seriesA,2023-08-09T14:38:00.000Z,3.244,
seriesA,2023-08-09T14:39:00.000Z,3.235,
seriesA,2023-08-09T14:40:00.000Z,3.229,
seriesA,2023-08-09T14:41:00.000Z,3.237,
seriesA,2023-08-09T14:42:00.000Z,3.242,
seriesA,2023-08-09T14:43:00.000Z,3.231,
seriesA,2023-08-09T14:44:00.000Z,3.23,
seriesA,2023-08-09T14:45:00.000Z,3.239,
seriesA,2023-08-09T14:46:00.000Z,3.24,
seriesA,2023-08-09T14:47:00.000Z,3.23,
seriesA,2023-08-09T14:48:00.000Z,3.231,
seriesA,2023-08-09T14:49:00.000Z,3.24,
seriesA,2023-08-09T14:50:00.000Z,3.241,
seriesA,2023-08-09T14:51:00.000Z,3.236,
seriesA,2023-08-09T14:52:00.000Z,3.237,
seriesA,2023-08-09T14:53:00.000Z,3.244,
seriesA,2023-08-09T14:54:00.000Z,3.239,
seriesA,2023-08-09T14:55:00.000Z,3.231,
seriesA,2023-08-09T14:56:00.000Z,3.235,
seriesA,2023-08-09T14:57:00.000Z,3.245,
seriesA,2023-08-09T14:58:00.000Z,3.25,
seriesA,2023-08-09T14:59:00.000Z,3.242,
seriesA,2023-08-09T15:00:00.000Z,3.239,
seriesA,2023-08-09T15:01:00.000Z,3.245,
seriesA,2023-08-09T15:02:00.000Z,3.25,
seriesA,2023-08-09T15:03:00.000Z,3.244,
seriesA,2023-08-09T15:04:00.000Z,3.242,
seriesA,2023-08-09T15:05:00.000Z,3.246,
seriesA,2023-08-09T15:06:00.000Z,3.251,
seriesA,2023-08-09T15:07:00.000Z,3.244,
seriesA,2023-08-09T15:08:00.000Z,3.241,
seriesA,2023-08-09T15:09:00.000Z,3.25,
seriesA,2023-08-09T15:10:00.000Z,3.255,
seriesA,2023-08-09T15:11:00.000Z,3.25,
seriesA,2023-08-09T15:12:00.000Z,3.248,
seriesA,2023-08-09T15:14:00.000Z,3.258,
seriesA,2023-08-09T15:15:00.000Z,3.254,
seriesA,2023-08-09T15:16:00.000Z,3.258,
seriesA,2023-08-09T15:17:00.000Z,3.264,
seriesA,2023-08-09T15:18:00.000Z,3.262,
seriesA,2023-08-09T15:19:00.000Z,3.259,
seriesA,2023-08-09T15:20:00.000Z,3.261,
seriesA,2023-08-09T15:21:00.000Z,3.262,
seriesA,2023-08-09T15:22:00.000Z,3.264,
seriesA,2023-08-09T15:23:00.000Z,3.27,
seriesA,2023-08-09T15:24:00.000Z,3.274,
seriesA,2023-08-09T15:25:00.000Z,3.268,
seriesA,2023-08-09T15:26:00.000Z,3.269,
seriesA,2023-08-09T15:27:00.000Z,3.274,
seriesA,2023-08-09T15:28:00.000Z,3.277,
seriesA,2023-08-09T15:29:00.000Z,3.269,
seriesA,2023-08-09T15:30:00.000Z,3.271,
seriesA,2023-08-09T15:31:00.000Z,3.278,
seriesA,2023-08-09T15:32:00.000Z,3.283,
seriesA,2023-08-09T15:33:00.000Z,3.279,
seriesA,2023-08-09T15:34:00.000Z,3.28,
seriesA,2023-08-09T15:35:00.000Z,3.286,
seriesA,2023-08-09T15:36:00.000Z,3.287,
seriesA,2023-08-09T15:37:00.000Z,3.279,
seriesA,2023-08-09T15:38:00.000Z,3.281,
seriesA,2023-08-09T15:39:00.000Z,3.287,
seriesA,2023-08-09T15:40:00.000Z,3.295,
seriesA,2023-08-09T15:41:00.000Z,3.292,
seriesA,2023-08-09T15:42:00.000Z,3.292,
seriesA,2023-08-09T15:43:00.000Z,3.294,
seriesA,2023-08-09T15:44:00.000Z,3.295,
seriesA,2023-08-09T15:45:00.000Z,3.297,
seriesA,2023-08-09T15:46:00.000Z,3.296,
seriesA,2023-08-09T15:47:00.000Z,3.299,
seriesA,2023-08-09T15:48:00.000Z,3.306,
seriesA,2023-08-09T15:49:00.000Z,3.306,
seriesA,2023-08-09T15:50:00.000Z,3.305,
seriesA,2023-08-09T15:51:00.000Z,3.309,
seriesA,2023-08-09T15:52:00.000Z,3.312,
seriesA,2023-08-09T15:53:00.000Z,3.315,
seriesA,2023-08-09T15:54:00.000Z,3.314,
seriesA,2023-08-09T15:55:00.000Z,3.315,
seriesA,2023-08-09T15:56:00.000Z,3.315,
seriesA,2023-08-09T15:57:00.000Z,3.318,
seriesA,2023-08-09T15:58:00.000Z,3.323,
seriesA,2023-08-09T15:59:00.000Z,3.325,
seriesA,2023-08-09T16:00:00.000Z,3.323,
seriesA,2023-08-09T16:01:00.000Z,3.33,
seriesA,2023-08-09T16:02:00.000Z,3.336,
seriesA,2023-08-09T16:03:00.000Z,3.334,
seriesA,2023-08-09T16:04:00.000Z,3.334,
seriesA,2023-08-09T16:05:00.000Z,3.333,
seriesA,2023-08-09T16:06:00.000Z,3.341,
seriesA,2023-08-09T16:07:00.000Z,3.357,
seriesA,2023-08-09T16:08:00.000Z,3.341,
seriesA,2023-08-09T16:09:00.000Z,3.342,
seriesA,2023-08-09T16:10:00.000Z,3.347,
seriesA,2023-08-09T16:11:00.000Z,3.354,
seriesA,2023-08-09T16:12:00.000Z,3.352,
seriesA,2023-08-09T16:13:00.000Z,3.355,
seriesA,2023-08-09T16:14:00.000Z,3.36,
seriesA,2023-08-09T16:15:00.000Z,3.362,
seriesA,2023-08-09T16:16:00.000Z,3.365,
seriesA,2023-08-09T16:17:00.000Z,3.363,
seriesA,2023-08-09T16:18:00.000Z,3.365,
seriesA,2023-08-09T16:19:00.000Z,3.372,
seriesA,2023-08-09T16:20:00.000Z,3.377,
seriesA,2023-08-09T16:21:00.000Z,3.376,
seriesA,2023-08-09T16:22:00.000Z,3.377,
seriesA,2023-08-09T16:23:00.000Z,3.386,
seriesA,2023-08-09T16:24:00.000Z,3.388,
seriesA,2023-08-09T16:25:00.000Z,3.382,
seriesA,2023-08-09T16:26:00.000Z,3.385,
seriesA,2023-08-09T16:27:00.000Z,3.398,
seriesA,2023-08-09T16:28:00.000Z,3.402,
seriesA,2023-08-09T16:29:00.000Z,3.396,
seriesA,2023-08-09T16:30:00.000Z,3.402,
seriesA,2023-08-09T16:31:00.000Z,3.409,
seriesA,2023-08-09T16:32:00.000Z,3.412,
seriesA,2023-08-09T16:33:00.000Z,3.407,
seriesA,2023-08-09T16:34:00.000Z,3.407,
seriesA,2023-08-09T16:35:00.000Z,3.42,
seriesA,2023-08-09T16:36:00.000Z,3.427,
seriesA,2023-08-09T16:37:00.000Z,3.42,
seriesA,2023-08-09T16:38:00.000Z,3.418,
seriesA,2023-08-09T16:39:00.000Z,3.429,
seriesA,2023-08-09T16:40:00.000Z,3.436,
seriesA,2023-08-09T16:41:00.000Z,3.429,
seriesA,2023-08-09T16:42:00.000Z,3.43,
seriesA,2023-08-09T16:43:00.000Z,3.44,
seriesA,2023-08-09T16:44:00.000Z,3.446,
seriesA,2023-08-09T16:45:00.000Z,3.443,
seriesA,2023-08-09T16:46:00.000Z,3.447,
seriesA,2023-08-09T16:47:00.000Z,3.454,
seriesA,2023-08-09T16:48:00.000Z,3.459,
seriesA,2023-08-09T16:49:00.000Z,3.459,
seriesA,2023-08-09T16:50:00.000Z,3.46,
seriesA,2023-08-09T16:51:00.000Z,3.469,
seriesA,2023-08-09T16:52:00.000Z,3.474,
seriesA,2023-08-09T16:53:00.000Z,3.478,
seriesA,2023-08-09T16:54:00.000Z,3.477,
seriesA,2023-08-09T16:55:00.000Z,3.481,
seriesA,2023-08-09T16:56:00.000Z,3.485,
seriesA,2023-08-09T16:57:00.000Z,3.488,
seriesA,2023-08-09T16:58:00.000Z,3.489,
seriesA,2023-08-09T16:59:00.000Z,3.495,
seriesA,2023-08-09T17:00:00.000Z,3.497,
seriesA,2023-08-09T17:01:00.000Z,3.503,
seriesA,2023-08-09T17:02:00.000Z,3.507,
seriesA,2023-08-09T17:03:00.000Z,3.51,
seriesA,2023-08-09T17:04:00.000Z,3.512,
seriesA,2023-08-09T17:05:00.000Z,3.513,
seriesA,2023-08-09T17:06:00.000Z,3.519,
seriesA,2023-08-09T17:07:00.000Z,3.521,
seriesA,2023-08-09T17:08:00.000Z,3.522,
seriesA,2023-08-09T17:09:00.000Z,3.527,
seriesA,2023-08-09T17:10:00.000Z,3.537,
seriesA,2023-08-09T17:11:00.000Z,3.541,
seriesA,2023-08-09T17:12:00.000Z,3.538,
seriesA,2023-08-09T17:13:00.000Z,3.542,
seriesA,2023-08-09T17:14:00.000Z,3.552,
seriesA,2023-08-09T17:15:00.000Z,3.554,
seriesA,2023-08-09T17:16:00.000Z,3.555,
seriesA,2023-08-09T17:17:00.000Z,3.559,
seriesA,2023-08-09T17:18:00.000Z,3.566,
seriesA,2023-08-09T17:19:00.000Z,3.565,
seriesA,2023-08-09T17:20:00.000Z,3.565,
seriesA,2023-08-09T17:21:00.000Z,3.571,
seriesA,2023-08-09T17:22:00.000Z,3.576,
seriesA,2023-08-09T17:23:00.000Z,3.584,
seriesA,2023-08-09T17:24:00.000Z,3.589,
seriesA,2023-08-09T17:25:00.000Z,3.591,
seriesA,2023-08-09T17:26:00.000Z,3.593,
seriesA,2023-08-09T17:27:00.000Z,3.599,
seriesA,2023-08-09T17:28:00.000Z,3.605,
seriesA,2023-08-09T17:29:00.000Z,3.604,
seriesA,2023-08-09T17:30:00.000Z,3.608,
seriesA,2023-08-09T17:31:00.000Z,3.614,
seriesA,2023-08-09T17:32:00.000Z,3.621,
seriesA,2023-08-09T17:33:00.000Z,3.622,
seriesA,2023-08-09T17:34:00.000Z,3.623,
seriesA,2023-08-09T17:35:00.000Z,3.628,
seriesA,2023-08-09T17:36:00.000Z,3.635,
seriesA,2023-08-09T17:37:00.000Z,3.641,
seriesA,2023-08-09T17:38:00.000Z,3.641,
seriesA,2023-08-09T17:39:00.000Z,3.65,
seriesA,2023-08-09T17:40:00.000Z,3.655,
seriesA,2023-08-09T17:41:00.000Z,3.659,
seriesA,2023-08-09T17:42:00.000Z,3.66,
seriesA,2023-08-09T17:43:00.000Z,3.664,
seriesA,2023-08-09T17:44:00.000Z,3.669,
seriesA,2023-08-09T17:45:00.000Z,3.67,
seriesA,2023-08-09T17:46:00.000Z,3.672,
seriesA,2023-08-09T17:47:00.000Z,3.678,
seriesA,2023-08-09T17:48:00.000Z,3.687,
seriesA,2023-08-09T17:49:00.000Z,3.69,
seriesA,2023-08-09T17:50:00.000Z,3.692,
seriesA,2023-08-09T17:51:00.000Z,3.696,
seriesA,2023-08-09T17:52:00.000Z,3.704,
seriesA,2023-08-09T17:53:00.000Z,3.71,
seriesA,2023-08-09T17:54:00.000Z,3.712,
seriesA,2023-08-09T17:55:00.000Z,3.713,
seriesA,2023-08-09T17:56:00.000Z,3.716,
seriesA,2023-08-09T17:57:00.000Z,3.721,
seriesA,2023-08-09T17:58:00.000Z,3.726,
seriesA,2023-08-09T17:59:00.000Z,3.73,
seriesA,2023-08-09T18:00:00.000Z,3.737,
seriesA,2023-08-09T18:01:00.000Z,3.746,
seriesA,2023-08-09T18:03:00.000Z,3.752,
seriesA,2023-08-09T18:04:00.000Z,3.752,
seriesA,2023-08-09T18:05:00.000Z,3.759,
seriesA,2023-08-09T18:06:00.000Z,3.768,
seriesA,2023-08-09T18:07:00.000Z,3.771,
seriesA,2023-08-09T18:08:00.000Z,3.769,
seriesA,2023-08-09T18:09:00.000Z,3.775,
seriesA,2023-08-09T18:10:00.000Z,3.783,
seriesA,2023-08-09T18:11:00.000Z,3.786,
seriesA,2023-08-09T18:12:00.000Z,3.788,
seriesA,2023-08-09T18:13:00.000Z,3.792,
seriesA,2023-08-09T18:14:00.000Z,3.799,
seriesA,2023-08-09T18:15:00.000Z,3.803,
seriesA,2023-08-09T18:16:00.000Z,3.802,
seriesA,2023-08-09T18:17:00.000Z,3.807,
seriesA,2023-08-09T18:18:00.000Z,3.816,
seriesA,2023-08-09T18:19:00.000Z,3.82,
seriesA,2023-08-09T18:20:00.000Z,3.817,
seriesA,2023-08-09T18:22:00.000Z,3.828,
seriesA,2023-08-09T18:23:00.000Z,3.832,
seriesA,2023-08-09T18:24:00.000Z,3.834,
seriesA,2023-08-09T18:25:00.000Z,3.838,
seriesA,2023-08-09T18:26:00.000Z,3.848,
seriesA,2023-08-09T18:27:00.000Z,3.855,
seriesA,2023-08-09T18:28:00.000Z,3.854,
seriesA,2023-08-09T18:29:00.000Z,3.855,
seriesA,2023-08-09T18:30:00.000Z,3.86,
seriesA,2023-08-09T18:31:00.000Z,3.866,
seriesA,2023-08-09T18:32:00.000Z,3.869,
seriesA,2023-08-09T18:33:00.000Z,3.872,
seriesA,2023-08-09T18:34:00.000Z,3.877,
seriesA,2023-08-09T18:35:00.000Z,3.883,
seriesA,2023-08-09T18:36:00.000Z,3.888,
seriesA,2023-08-09T18:37:00.000Z,3.887,
seriesA,2023-08-09T18:38:00.000Z,3.89,
seriesA,2023-08-09T18:39:00.000Z,3.896,
seriesA,2023-08-09T18:40:00.000Z,3.905,
seriesA,2023-08-09T18:41:00.000Z,3.909,
seriesA,2023-08-09T18:42:00.000Z,3.911,
seriesA,2023-08-09T18:43:00.000Z,3.916,
seriesA,2023-08-09T18:44:00.000Z,3.92,
seriesA,2023-08-09T18:45:00.000Z,3.922,
seriesA,2023-08-09T18:46:00.000Z,3.922,
seriesA,2023-08-09T18:47:00.000Z,3.93,
seriesA,2023-08-09T18:48:00.000Z,3.935,
seriesA,2023-08-09T18:49:00.000Z,3.94,
seriesA,2023-08-09T18:50:00.000Z,3.943,
seriesA,2023-08-09T18:51:00.000Z,3.945,
seriesA,2023-08-09T18:52:00.000Z,3.952,
seriesA,2023-08-09T18:53:00.000Z,3.956,
seriesA,2023-08-09T18:54:00.000Z,3.955,
seriesA,2023-08-09T18:55:00.000Z,3.957,
seriesA,2023-08-09T18:56:00.000Z,3.963,
seriesA,2023-08-09T18:57:00.000Z,3.971,
seriesA,2023-08-09T18:58:00.000Z,3.977,
seriesA,2023-08-09T18:59:00.000Z,3.974,
seriesA,2023-08-09T19:00:00.000Z,3.981,
seriesA,2023-08-09T19:01:00.000Z,3.986,
seriesA,2023-08-09T19:02:00.000Z,3.986,
seriesA,2023-08-09T19:03:00.000Z,3.988,
seriesA,2023-08-09T19:04:00.000Z,3.995,
seriesA,2023-08-09T19:05:00.000Z,4.004,
seriesA,2023-08-09T19:06:00.000Z,4.009,
seriesA,2023-08-09T19:07:00.000Z,4.01,
seriesA,2023-08-09T19:08:00.000Z,4.013,
seriesA,2023-08-09T19:09:00.000Z,4.02,
seriesA,2023-08-09T19:10:00.000Z,4.018,
seriesA,2023-08-09T19:11:00.000Z,4.022,
seriesA,2023-08-09T19:12:00.000Z,4.027,
seriesA,2023-08-09T19:13:00.000Z,4.036,
seriesA,2023-08-09T19:14:00.000Z,4.038,
seriesA,2023-08-09T19:15:00.000Z,4.042,
seriesA,2023-08-09T19:16:00.000Z,4.044,
seriesA,2023-08-09T19:17:00.000Z,4.053,
seriesA,2023-08-09T19:18:00.000Z,4.05,
seriesA,2023-08-09T19:19:00.000Z,4.048,
seriesA,2023-08-09T19:20:00.000Z,4.055,
seriesA,2023-08-09T19:21:00.000Z,4.06,
seriesA,2023-08-09T19:22:00.000Z,4.064,
seriesA,2023-08-09T19:23:00.000Z,4.063,
seriesA,2023-08-09T19:24:00.000Z,4.063,
seriesA,2023-08-09T19:25:00.000Z,4.067,
seriesA,2023-08-09T19:26:00.000Z,4.069,
seriesA,2023-08-09T19:27:00.000Z,4.079,
seriesA,2023-08-09T19:28:00.000Z,4.082,
seriesA,2023-08-09T19:29:00.000Z,4.083,
seriesA,2023-08-09T19:30:00.000Z,4.09,
seriesA,2023-08-09T19:31:00.000Z,4.098,
seriesA,2023-08-09T19:32:00.000Z,4.095,
seriesA,2023-08-09T19:33:00.000Z,4.096,
seriesA,2023-08-09T19:34:00.000Z,4.102,
seriesA,2023-08-09T19:35:00.000Z,4.111,
seriesA,2023-08-09T19:36:00.000Z,4.111,
seriesA,2023-08-09T19:37:00.000Z,4.113,
seriesA,2023-08-09T19:38:00.000Z,4.126,
seriesA,2023-08-09T19:39:00.000Z,4.128,
seriesA,2023-08-09T19:40:00.000Z,4.128,
seriesA,2023-08-09T19:41:00.000Z,4.126,
seriesA,2023-08-09T19:42:00.000Z,4.135,
seriesA,2023-08-09T19:43:00.000Z,4.141,
seriesA,2023-08-09T19:44:00.000Z,4.144,
seriesA,2023-08-09T19:45:00.000Z,4.145,
seriesA,2023-08-09T19:46:00.000Z,4.15,
seriesA,2023-08-09T19:47:00.000Z,4.153,
seriesA,2023-08-09T19:48:00.000Z,4.151,
seriesA,2023-08-09T19:49:00.000Z,4.156,
seriesA,2023-08-09T19:50:00.000Z,4.158,
seriesA,2023-08-09T19:51:00.000Z,4.165,
seriesA,2023-08-09T19:52:00.000Z,4.168,
seriesA,2023-08-09T19:53:00.000Z,4.167,
seriesA,2023-08-09T19:54:00.000Z,4.172,
seriesA,2023-08-09T19:55:00.000Z,4.178,
seriesA,2023-08-09T19:56:00.000Z,4.18,
seriesA,2023-08-09T19:57:00.000Z,4.179,
seriesA,2023-08-09T19:58:00.000Z,4.184,
seriesA,2023-08-09T19:59:00.000Z,4.19,
seriesA,2023-08-09T20:00:00.000Z,4.194,
seriesA,2023-08-09T20:01:00.000Z,4.197,
seriesA,2023-08-09T20:02:00.000Z,4.203,
seriesA,2023-08-09T20:03:00.000Z,4.202,
seriesA,2023-08-09T20:04:00.000Z,4.203,
seriesA,2023-08-09T20:05:00.000Z,4.209,
seriesA,2023-08-09T20:06:00.000Z,4.212,
seriesA,2023-08-09T20:07:00.000Z,4.211,
seriesA,2023-08-09T20:08:00.000Z,4.215,
seriesA,2023-08-09T20:09:00.000Z,4.225,
seriesA,2023-08-09T20:10:00.000Z,4.228,
seriesA,2023-08-09T20:11:00.000Z,4.221,
seriesA,2023-08-09T20:12:00.000Z,4.227,
seriesA,2023-08-09T20:13:00.000Z,4.233,
seriesA,2023-08-09T20:14:00.000Z,4.235,
seriesA,2023-08-09T20:15:00.000Z,4.232,
seriesA,2023-08-09T20:16:00.000Z,4.238,
seriesA,2023-08-09T20:17:00.000Z,4.251,
seriesA,2023-08-09T20:18:00.000Z,4.253,
seriesA,2023-08-09T20:19:00.000Z,4.246,
seriesA,2023-08-09T20:20:00.000Z,4.248,
seriesA,2023-08-09T20:21:00.000Z,4.255,
seriesA,2023-08-09T20:22:00.000Z,4.259,
seriesA,2023-08-09T20:23:00.000Z,4.255,
seriesA,2023-08-09T20:24:00.000Z,4.257,
seriesA,2023-08-09T20:25:00.000Z,4.267,
seriesA,2023-08-09T20:26:00.000Z,4.274,
seriesA,2023-08-09T20:27:00.000Z,4.271,
seriesA,2023-08-09T20:28:00.000Z,4.273,
seriesA,2023-08-09T20:29:00.000Z,4.282,
seriesA,2023-08-09T20:30:00.000Z,4.283,
seriesA,2023-08-09T20:31:00.000Z,4.278,
seriesA,2023-08-09T20:32:00.000Z,4.282,
seriesA,2023-08-09T20:33:00.000Z,4.296,
seriesA,2023-08-09T20:34:00.000Z,4.296,
seriesA,2023-08-09T20:35:00.000Z,4.29,
seriesA,2023-08-09T20:36:00.000Z,4.295,
seriesA,2023-08-09T20:37:00.000Z,4.301,
seriesA,2023-08-09T20:38:00.000Z,4.3,
seriesA,2023-08-09T20:39:00.000Z,4.298,
seriesA,2023-08-09T20:40:00.000Z,4.306,
seriesA,2023-08-09T20:41:00.000Z,4.314,
seriesA,2023-08-09T20:42:00.000Z,4.311,
seriesA,2023-08-09T20:43:00.000Z,4.311,
seriesA,2023-08-09T20:44:00.000Z,4.316,
seriesA,2023-08-09T20:45:00.000Z,4.318,
seriesA,2023-08-09T20:46:00.000Z,4.316,
seriesA,2023-08-09T20:47:00.000Z,4.316,
seriesA,2023-08-09T20:48:00.000Z,4.324,
seriesA,2023-08-09T20:49:00.000Z,4.327,
seriesA,2023-08-09T20:50:00.000Z,4.325,
seriesA,2023-08-09T20:51:00.000Z,4.329,
seriesA,2023-08-09T20:52:00.000Z,4.333,
seriesA,2023-08-09T20:53:00.000Z,4.334,
seriesA,2023-08-09T20:55:00.000Z,4.332,
seriesA,2023-08-09T20:56:00.000Z,4.337,
seriesA,2023-08-09T20:57:00.000Z,4.339,
seriesA,2023-08-09T20:58:00.000Z,4.343,
seriesA,2023-08-09T20:59:00.000Z,4.342,
seriesA,2023-08-09T21:00:00.000Z,4.344,
seriesA,2023-08-09T21:01:00.000Z,4.346,
seriesA,2023-08-09T21:02:00.000Z,4.351,
seriesA,2023-08-09T21:03:00.000Z,4.354,
seriesA,2023-08-09T21:04:00.000Z,4.355,
seriesA,2023-08-09T21:05:00.000Z,4.356,
seriesA,2023-08-09T21:06:00.000Z,4.359,
seriesA,2023-08-09T21:07:00.000Z,4.363,
seriesA,2023-08-09T21:08:00.000Z,4.361,
seriesA,2023-08-09T21:09:00.000Z,4.359,
seriesA,2023-08-09T21:10:00.000Z,4.364,
seriesA,2023-08-09T21:11:00.000Z,4.37,
seriesA,2023-08-09T21:12:00.000Z,4.372,
seriesA,2023-08-09T21:13:00.000Z,4.371,
seriesA,2023-08-09T21:14:00.000Z,4.375,
seriesA,2023-08-09T21:15:00.000Z,4.375,
seriesA,2023-08-09T21:16:00.000Z,4.374,
seriesA,2023-08-09T21:17:00.000Z,4.377,
seriesA,2023-08-09T21:18:00.000Z,4.38,
seriesA,2023-08-09T21:19:00.000Z,4.382,
seriesA,2023-08-09T21:20:00.000Z,4.386,
seriesA,2023-08-09T21:21:00.000Z,4.386,
seriesA,2023-08-09T21:22:00.000Z,4.384,
seriesA,2023-08-09T21:23:00.000Z,4.39,
seriesA,2023-08-09T21:24:00.000Z,4.392,
seriesA,2023-08-09T21:25:00.000Z,4.391,
seriesA,2023-08-09T21:26:00.000Z,4.391,
seriesA,2023-08-09T21:27:00.000Z,4.391,
seriesA,2023-08-09T21:28:00.000Z,4.393,
seriesA,2023-08-09T21:29:00.000Z,4.393,
