series,Timestamp,value,label
seriesA,2024-03-02T13:01:00.000Z,4.547,
seriesA,2024-03-02T13:02:00.000Z,4.551,
seriesA,2024-03-02T13:03:00.000Z,4.553,
seriesA,2024-03-02T13:04:00.000Z,4.551,
seriesA,2024-03-02T13:05:00.000Z,4.544,
seriesA,2024-03-02T13:06:00.000Z,4.538,
seriesA,2024-03-02T13:07:00.000Z,4.532,
seriesA,2024-03-02T13:08:00.000Z,4.534,
seriesA,2024-03-02T13:09:00.000Z,4.54,
seriesA,2024-03-02T13:10:00.000Z,4.545,
seriesA,2024-03-02T13:11:00.000Z,4.549,
seriesA,2024-03-02T13:12:00.000Z,4.549,
seriesA,2024-03-02T13:13:00.000Z,4.543,
seriesA,2024-03-02T13:14:00.000Z,4.534,
seriesA,2024-03-02T13:15:00.000Z,4.524,
seriesA,2024-03-02T13:16:00.000Z,4.518,
seriesA,2024-03-02T13:17:00.000Z,4.516,
seriesA,2024-03-02T13:18:00.000Z,4.517,
seriesA,2024-03-02T13:19:00.000Z,4.518,
seriesA,2024-03-02T13:20:00.000Z,4.518,
seriesA,2024-03-02T13:21:00.000Z,4.516,
seriesA,2024-03-02T13:22:00.000Z,4.509,
seriesA,2024-03-02T13:23:00.000Z,4.501,
seriesA,2024-03-02T13:24:00.000Z,4.495,
seriesA,2024-03-02T13:25:00.000Z,4.493,
seriesA,2024-03-02T13:26:00.000Z,4.498,
seriesA,2024-03-02T13:27:00.000Z,4.506,
seriesA,2024-03-02T13:28:00.000Z,4.516,
seriesA,2024-03-02T13:29:00.000Z,4.524,
seriesA,2024-03-02T13:30:00.000Z,4.526,
seriesA,2024-03-02T13:31:00.000Z,4.523,
seriesA,2024-03-02T13:32:00.000Z,4.519,
seriesA,2024-03-02T13:33:00.000Z,4.518,
seriesA,2024-03-02T13:34:00.000Z,4.514,
seriesA,2024-03-02T13:35:00.000Z,4.508,
seriesA,2024-03-02T13:36:00.000Z,4.5,
seriesA,2024-03-02T13:37:00.000Z,4.492,
seriesA,2024-03-02T13:38:00.000Z,4.486,
seriesA,2024-03-02T13:39:00.000Z,4.483,
seriesA,2024-03-02T13:40:00.000Z,4.484,
seriesA,2024-03-02T13:41:00.000Z,4.491,
seriesA,2024-03-02T13:42:00.000Z,4.504,
seriesA,2024-03-02T13:43:00.000Z,4.521,
seriesA,2024-03-02T13:44:00.000Z,4.537,
seriesA,2024-03-02T13:45:00.000Z,4.553,
seriesA,2024-03-02T13:46:00.000Z,4.562,
seriesA,2024-03-02T13:47:00.000Z,4.561,
seriesA,2024-03-02T13:48:00.000Z,4.554,
seriesA,2024-03-02T13:49:00.000Z,4.544,
seriesA,2024-03-02T13:50:00.000Z,4.534,
seriesA,2024-03-02T13:51:00.000Z,4.527,
seriesA,2024-03-02T13:52:00.000Z,4.521,
seriesA,2024-03-02T13:53:00.000Z,4.518,
seriesA,2024-03-02T13:54:00.000Z,4.516,
seriesA,2024-03-02T13:55:00.000Z,4.511,
seriesA,2024-03-02T13:56:00.000Z,4.506,
seriesA,2024-03-02T13:57:00.000Z,4.503,
seriesA,2024-03-02T13:58:00.000Z,4.51,
seriesA,2024-03-02T13:59:00.000Z,4.528,
seriesA,2024-03-02T14:00:00.000Z,4.552,
seriesA,2024-03-02T14:01:00.000Z,4.58,
seriesA,2024-03-02T14:02:00.000Z,4.604,
seriesA,2024-03-02T14:03:00.000Z,4.62,
seriesA,2024-03-02T14:04:00.000Z,4.624,
seriesA,2024-03-02T14:05:00.000Z,4.618,
seriesA,2024-03-02T14:06:00.000Z,4.605,
seriesA,2024-03-02T14:07:00.000Z,4.588,
seriesA,2024-03-02T14:08:00.000Z,4.568,
seriesA,2024-03-02T14:09:00.000Z,4.547,
seriesA,2024-03-02T14:10:00.000Z,4.524,
seriesA,2024-03-02T14:11:00.000Z,4.507,
seriesA,2024-03-02T14:12:00.000Z,4.494,
seriesA,2024-03-02T14:13:00.000Z,4.491,
seriesA,2024-03-02T14:14:00.000Z,4.5,
seriesA,2024-03-02T14:15:00.000Z,4.522,
seriesA,2024-03-02T14:16:00.000Z,4.553,
seriesA,2024-03-02T14:17:00.000Z,4.586,
seriesA,2024-03-02T14:18:00.000Z,4.616,
seriesA,2024-03-02T14:19:00.000Z,4.64,
seriesA,2024-03-02T14:20:00.000Z,4.65,
seriesA,2024-03-02T14:21:00.000Z,4.645,
seriesA,2024-03-02T14:22:00.000Z,4.627,
seriesA,2024-03-02T14:23:00.000Z,4.6,
seriesA,2024-03-02T14:24:00.000Z,4.572,
seriesA,2024-03-02T14:25:00.000Z,4.547,
seriesA,2024-03-02T14:26:00.000Z,4.524,
seriesA,2024-03-02T14:27:00.000Z,4.508,
seriesA,2024-03-02T14:28:00.000Z,4.498,
seriesA,2024-03-02T14:29:00.000Z,4.497,
seriesA,2024-03-02T14:30:00.000Z,4.503,
seriesA,2024-03-02T14:31:00.000Z,4.511,
seriesA,2024-03-02T14:32:00.000Z,4.526,
seriesA,2024-03-02T14:33:00.000Z,4.545,
seriesA,2024-03-02T14:34:00.000Z,4.568,
seriesA,2024-03-02T14:35:00.000Z,4.587,
seriesA,2024-03-02T14:36:00.000Z,4.605,
seriesA,2024-03-02T14:37:00.000Z,4.616,
seriesA,2024-03-02T14:38:00.000Z,4.621,
seriesA,2024-03-02T14:39:00.000Z,4.621,
seriesA,2024-03-02T14:40:00.000Z,4.615,
seriesA,2024-03-02T14:41:00.000Z,4.614,
seriesA,2024-03-02T14:42:00.000Z,4.618,
seriesA,2024-03-02T14:43:00.000Z,4.625,
seriesA,2024-03-02T14:44:00.000Z,4.633,
seriesA,2024-03-02T14:45:00.000Z,4.642,
seriesA,2024-03-02T14:46:00.000Z,4.648,
seriesA,2024-03-02T14:47:00.000Z,4.646,
seriesA,2024-03-02T14:48:00.000Z,4.638,
seriesA,2024-03-02T14:49:00.000Z,4.627,
seriesA,2024-03-02T14:50:00.000Z,4.618,
seriesA,2024-03-02T14:51:00.000Z,4.611,
seriesA,2024-03-02T14:52:00.000Z,4.61,
seriesA,2024-03-02T14:53:00.000Z,4.611,
seriesA,2024-03-02T14:54:00.000Z,4.613,
seriesA,2024-03-02T14:55:00.000Z,4.618,
seriesA,2024-03-02T14:56:00.000Z,4.623,
seriesA,2024-03-02T14:57:00.000Z,4.63,
seriesA,2024-03-02T14:58:00.000Z,4.639,
seriesA,2024-03-02T14:59:00.000Z,4.648,
seriesA,2024-03-02T15:00:00.000Z,4.655,
seriesA,2024-03-02T15:01:00.000Z,4.657,
seriesA,2024-03-02T15:02:00.000Z,4.654,
seriesA,2024-03-02T15:03:00.000Z,4.648,
seriesA,2024-03-02T15:04:00.000Z,4.641,
seriesA,2024-03-02T15:05:00.000Z,4.637,
seriesA,2024-03-02T15:06:00.000Z,4.638,
seriesA,2024-03-02T15:07:00.000Z,4.646,
seriesA,2024-03-02T15:08:00.000Z,4.657,
seriesA,2024-03-02T15:09:00.000Z,4.669,
seriesA,2024-03-02T15:10:00.000Z,4.68,
seriesA,2024-03-02T15:11:00.000Z,4.685,
seriesA,2024-03-02T15:12:00.000Z,4.683,
seriesA,2024-03-02T15:13:00.000Z,4.674,
seriesA,2024-03-02T15:14:00.000Z,4.662,
seriesA,2024-03-02T15:15:00.000Z,4.651,
seriesA,2024-03-02T15:16:00.000Z,4.643,
seriesA,2024-03-02T15:17:00.000Z,4.641,
seriesA,2024-03-02T15:18:00.000Z,4.643,
seriesA,2024-03-02T15:19:00.000Z,4.65,
seriesA,2024-03-02T15:20:00.000Z,4.657,
seriesA,2024-03-02T15:21:00.000Z,4.667,
seriesA,2024-03-02T15:22:00.000Z,4.678,
seriesA,2024-03-02T15:23:00.000Z,4.686,
seriesA,2024-03-02T15:24:00.000Z,4.693,
seriesA,2024-03-02T15:25:00.000Z,4.699,
seriesA,2024-03-02T15:26:00.000Z,4.704,
seriesA,2024-03-02T15:27:00.000Z,4.71,
seriesA,2024-03-02T15:28:00.000Z,4.712,
seriesA,2024-03-02T15:29:00.000Z,4.715,
seriesA,2024-03-02T15:30:00.000Z,4.722,
seriesA,2024-03-02T15:31:00.000Z,4.729,
seriesA,2024-03-02T15:32:00.000Z,4.736,
seriesA,2024-03-02T15:33:00.000Z,4.745,
seriesA,2024-03-02T15:34:00.000Z,4.752,
seriesA,2024-03-02T15:35:00.000Z,4.756,
seriesA,2024-03-02T15:36:00.000Z,4.754,
seriesA,2024-03-02T15:37:00.000Z,4.753,
seriesA,2024-03-02T15:38:00.000Z,4.752,
seriesA,2024-03-02T15:39:00.000Z,4.751,
seriesA,2024-03-02T15:40:00.000Z,4.752,
seriesA,2024-03-02T15:41:00.000Z,4.757,
seriesA,2024-03-02T15:42:00.000Z,4.765,
seriesA,2024-03-02T15:43:00.000Z,4.774,
seriesA,2024-03-02T15:44:00.000Z,4.783,
seriesA,2024-03-02T15:45:00.000Z,4.793,
seriesA,2024-03-02T15:46:00.000Z,4.809,
seriesA,2024-03-02T15:47:00.000Z,4.823,
seriesA,2024-03-02T15:48:00.000Z,4.832,
seriesA,2024-03-02T15:49:00.000Z,4.837,
seriesA,2024-03-02T15:50:00.000Z,4.833,
seriesA,2024-03-02T15:51:00.000Z,4.823,
seriesA,2024-03-02T15:52:00.000Z,4.813,
seriesA,2024-03-02T15:53:00.000Z,4.801,
seriesA,2024-03-02T15:54:00.000Z,4.794,
seriesA,2024-03-02T15:55:00.000Z,4.791,
seriesA,2024-03-02T15:56:00.000Z,4.794,
seriesA,2024-03-02T15:57:00.000Z,4.802,
seriesA,2024-03-02T15:58:00.000Z,4.812,
seriesA,2024-03-02T15:59:00.000Z,4.826,
seriesA,2024-03-02T16:00:00.000Z,4.841,
seriesA,2024-03-02T16:01:00.000Z,4.852,
seriesA,2024-03-02T16:02:00.000Z,4.859,
seriesA,2024-03-02T16:03:00.000Z,4.86,
seriesA,2024-03-02T16:04:00.000Z,4.858,
seriesA,2024-03-02T16:05:00.000Z,4.857,
seriesA,2024-03-02T16:06:00.000Z,4.858,
seriesA,2024-03-02T16:07:00.000Z,4.862,
seriesA,2024-03-02T16:08:00.000Z,4.87,
seriesA,2024-03-02T16:09:00.000Z,4.879,
seriesA,2024-03-02T16:10:00.000Z,4.887,
seriesA,2024-03-02T16:11:00.000Z,4.893,
seriesA,2024-03-02T16:12:00.000Z,4.898,
seriesA,2024-03-02T16:13:00.000Z,4.898,
seriesA,2024-03-02T16:14:00.000Z,4.898,
seriesA,2024-03-02T16:15:00.000Z,4.898,
seriesA,2024-03-02T16:16:00.000Z,4.896,
seriesA,2024-03-02T16:17:00.000Z,4.898,
seriesA,2024-03-02T16:18:00.000Z,4.9,
seriesA,2024-03-02T16:19:00.000Z,4.906,
seriesA,2024-03-02T16:20:00.000Z,4.917,
seriesA,2024-03-02T16:21:00.000Z,4.927,
seriesA,2024-03-02T16:22:00.000Z,4.938,
seriesA,2024-03-02T16:23:00.000Z,4.949,
seriesA,2024-03-02T16:24:00.000Z,4.958,
seriesA,2024-03-02T16:25:00.000Z,4.965,
seriesA,2024-03-02T16:26:00.000Z,4.97,
seriesA,2024-03-02T16:27:00.000Z,4.976,
seriesA,2024-03-02T16:28:00.000Z,4.982,
seriesA,2024-03-02T16:29:00.000Z,4.991,
seriesA,2024-03-02T16:30:00.000Z,4.999,
seriesA,2024-03-02T16:31:00.000Z,5.011,
seriesA,2024-03-02T16:32:00.000Z,5.023,
seriesA,2024-03-02T16:33:00.000Z,5.03,
seriesA,2024-03-02T16:34:00.000Z,5.037,
seriesA,2024-03-02T16:35:00.000Z,5.038,
seriesA,2024-03-02T16:36:00.000Z,5.034,
seriesA,2024-03-02T16:37:00.000Z,5.028,
seriesA,2024-03-02T16:38:00.000Z,5.021,
seriesA,2024-03-02T16:39:00.000Z,5.015,
seriesA,2024-03-02T16:40:00.000Z,5.011,
seriesA,2024-03-02T16:41:00.000Z,5.009,
seriesA,2024-03-02T16:42:00.000Z,5.012,
seriesA,2024-03-02T16:43:00.000Z,5.018,
seriesA,2024-03-02T16:44:00.000Z,5.026,
seriesA,2024-03-02T16:45:00.000Z,5.036,
seriesA,2024-03-02T16:46:00.000Z,5.048,
seriesA,2024-03-02T16:47:00.000Z,5.062,
seriesA,2024-03-02T16:48:00.000Z,5.078,
seriesA,2024-03-02T16:49:00.000Z,5.092,
seriesA,2024-03-02T16:50:00.000Z,5.103,
seriesA,2024-03-02T16:51:00.000Z,5.109,
seriesA,2024-03-02T16:52:00.000Z,5.11,
seriesA,2024-03-02T16:53:00.000Z,5.107,
seriesA,2024-03-02T16:54:00.000Z,5.102,
seriesA,2024-03-02T16:55:00.000Z,5.096,
seriesA,2024-03-02T16:56:00.000Z,5.092,
seriesA,2024-03-02T16:57:00.000Z,5.09,
seriesA,2024-03-02T16:58:00.000Z,5.091,
seriesA,2024-03-02T16:59:00.000Z,5.092,
seriesA,2024-03-02T17:00:00.000Z,5.09,
seriesA,2024-03-02T17:01:00.000Z,5.088,
seriesA,2024-03-02T17:02:00.000Z,5.084,
seriesA,2024-03-02T17:03:00.000Z,5.081,
seriesA,2024-03-02T17:04:00.000Z,5.08,
seriesA,2024-03-02T17:05:00.000Z,5.083,
seriesA,2024-03-02T17:06:00.000Z,5.092,
seriesA,2024-03-02T17:07:00.000Z,5.103,
seriesA,2024-03-02T17:08:00.000Z,5.113,
seriesA,2024-03-02T17:09:00.000Z,5.121,
seriesA,2024-03-02T17:10:00.000Z,5.126,
seriesA,2024-03-02T17:11:00.000Z,5.131,
seriesA,2024-03-02T17:12:00.000Z,5.138,
seriesA,2024-03-02T17:13:00.000Z,5.148,
seriesA,2024-03-02T17:14:00.000Z,5.16,
seriesA,2024-03-02T17:15:00.000Z,5.171,
seriesA,2024-03-02T17:16:00.000Z,5.182,
seriesA,2024-03-02T17:17:00.000Z,5.189,
seriesA,2024-03-02T17:18:00.000Z,5.193,
seriesA,2024-03-02T17:19:00.000Z,5.197,
seriesA,2024-03-02T17:20:00.000Z,5.198,
seriesA,2024-03-02T17:21:00.000Z,5.199,
seriesA,2024-03-02T17:22:00.000Z,5.197,
seriesA,2024-03-02T17:23:00.000Z,5.193,
seriesA,2024-03-02T17:24:00.000Z,5.19,
seriesA,2024-03-02T17:25:00.000Z,5.182,
seriesA,2024-03-02T17:26:00.000Z,5.177,
seriesA,2024-03-02T17:27:00.000Z,5.173,
seriesA,2024-03-02T17:28:00.000Z,5.173,
seriesA,2024-03-02T17:29:00.000Z,5.176,
seriesA,2024-03-02T17:30:00.000Z,5.186,
seriesA,2024-03-02T17:31:00.000Z,5.2,
seriesA,2024-03-02T17:32:00.000Z,5.214,
seriesA,2024-03-02T17:33:00.000Z,5.225,
seriesA,2024-03-02T17:34:00.000Z,5.229,
seriesA,2024-03-02T17:35:00.000Z,5.228,
seriesA,2024-03-02T17:36:00.000Z,5.225,
seriesA,2024-03-02T17:37:00.000Z,5.221,
seriesA,2024-03-02T17:38:00.000Z,5.221,
seriesA,2024-03-02T17:39:00.000Z,5.226,
seriesA,2024-03-02T17:40:00.000Z,5.23,
seriesA,2024-03-02T17:41:00.000Z,5.234,
seriesA,2024-03-02T17:42:00.000Z,5.234,
seriesA,2024-03-02T17:43:00.000Z,5.233,
seriesA,2024-03-02T17:44:00.000Z,5.233,
seriesA,2024-03-02T17:45:00.000Z,5.236,
seriesA,2024-03-02T17:46:00.000Z,5.244,
seriesA,2024-03-02T17:47:00.000Z,5.255,
seriesA,2024-03-02T17:48:00.000Z,5.267,
seriesA,2024-03-02T17:49:00.000Z,5.278,
seriesA,2024-03-02T17:50:00.000Z,5.288,
seriesA,2024-03-02T17:51:00.000Z,5.296,
seriesA,2024-03-02T17:52:00.000Z,5.304,
seriesA,2024-03-02T17:53:00.000Z,5.313,
seriesA,2024-03-02T17:54:00.000Z,5.32,
seriesA,2024-03-02T17:55:00.000Z,5.325,
seriesA,2024-03-02T17:56:00.000Z,5.331,
seriesA,2024-03-02T17:57:00.000Z,5.335,
seriesA,2024-03-02T17:58:00.000Z,5.336,
seriesA,2024-03-02T17:59:00.000Z,5.332,
seriesA,2024-03-02T18:00:00.000Z,5.327,
seriesA,2024-03-02T18:01:00.000Z,5.322,
seriesA,2024-03-02T18:02:00.000Z,5.316,
seriesA,2024-03-02T18:03:00.000Z,5.312,
seriesA,2024-03-02T18:04:00.000Z,5.31,
seriesA,2024-03-02T18:05:00.000Z,5.309,
seriesA,2024-03-02T18:06:00.000Z,5.305,
seriesA,2024-03-02T18:07:00.000Z,5.302,
seriesA,2024-03-02T18:08:00.000Z,5.301,
seriesA,2024-03-02T18:09:00.000Z,5.304,
seriesA,2024-03-02T18:10:00.000Z,5.312,
seriesA,2024-03-02T18:11:00.000Z,5.329,
seriesA,2024-03-02T18:12:00.000Z,5.35,
seriesA,2024-03-02T18:13:00.000Z,5.374,
seriesA,2024-03-02T18:14:00.000Z,5.399,
seriesA,2024-03-02T18:15:00.000Z,5.422,
seriesA,2024-03-02T18:16:00.000Z,5.438,
seriesA,2024-03-02T18:17:00.000Z,5.449,
seriesA,2024-03-02T18:18:00.000Z,5.446,
seriesA,2024-03-02T18:19:00.000Z,5.436,
seriesA,2024-03-02T18:20:00.000Z,5.425,
seriesA,2024-03-02T18:21:00.000Z,5.413,
seriesA,2024-03-02T18:22:00.000Z,5.403,
seriesA,2024-03-02T18:23:00.000Z,5.393,
seriesA,2024-03-02T18:24:00.000Z,5.385,
seriesA,2024-03-02T18:25:00.000Z,5.382,
seriesA,2024-03-02T18:26:00.000Z,5.384,
seriesA,2024-03-02T18:27:00.000Z,5.391,
seriesA,2024-03-02T18:28:00.000Z,5.403,
seriesA,2024-03-02T18:29:00.000Z,5.415,
seriesA,2024-03-02T18:30:00.000Z,5.426,
seriesA,2024-03-02T18:31:00.000Z,5.434,
seriesA,2024-03-02T18:32:00.000Z,5.441,
seriesA,2024-03-02T18:33:00.000Z,5.447,
seriesA,2024-03-02T18:34:00.000Z,5.449,
seriesA,2024-03-02T18:35:00.000Z,5.451,
seriesA,2024-03-02T18:36:00.000Z,5.455,
seriesA,2024-03-02T18:37:00.000Z,5.458,
seriesA,2024-03-02T18:38:00.000Z,5.46,
seriesA,2024-03-02T18:39:00.000Z,5.457,
seriesA,2024-03-02T18:40:00.000Z,5.455,
seriesA,2024-03-02T18:41:00.000Z,5.459,
seriesA,2024-03-02T18:42:00.000Z,5.466,
seriesA,2024-03-02T18:43:00.000Z,5.476,
seriesA,2024-03-02T18:44:00.000Z,5.483,
seriesA,2024-03-02T18:45:00.000Z,5.481,
seriesA,2024-03-02T18:46:00.000Z,5.468,
seriesA,2024-03-02T18:47:00.000Z,5.454,
seriesA,2024-03-02T18:48:00.000Z,5.444,
seriesA,2024-03-02T18:49:00.000Z,5.441,
seriesA,2024-03-02T18:50:00.000Z,5.445,
seriesA,2024-03-02T18:51:00.000Z,5.454,
seriesA,2024-03-02T18:52:00.000Z,5.463,
seriesA,2024-03-02T18:53:00.000Z,5.465,
seriesA,2024-03-02T18:54:00.000Z,5.461,
seriesA,2024-03-02T18:55:00.000Z,5.453,
seriesA,2024-03-02T18:56:00.000Z,5.449,
seriesA,2024-03-02T18:57:00.000Z,5.448,
seriesA,2024-03-02T18:58:00.000Z,5.451,
seriesA,2024-03-02T18:59:00.000Z,5.454,
seriesA,2024-03-02T19:00:00.000Z,5.459,
seriesA,2024-03-02T19:01:00.000Z,5.463,
seriesA,2024-03-02T19:02:00.000Z,5.469,
seriesA,2024-03-02T19:03:00.000Z,5.475,
seriesA,2024-03-02T19:04:00.000Z,5.479,
seriesA,2024-03-02T19:05:00.000Z,5.478,
seriesA,2024-03-02T19:06:00.000Z,5.474,
seriesA,2024-03-02T19:07:00.000Z,5.469,
seriesA,2024-03-02T19:08:00.000Z,5.459,
seriesA,2024-03-02T19:09:00.000Z,5.445,
seriesA,2024-03-02T19:10:00.000Z,5.436,
seriesA,2024-03-02T19:11:00.000Z,5.431,
seriesA,2024-03-02T19:12:00.000Z,5.439,
seriesA,2024-03-02T19:13:00.000Z,5.453,
seriesA,2024-03-02T19:14:00.000Z,5.47,
seriesA,2024-03-02T19:15:00.000Z,5.483,
seriesA,2024-03-02T19:16:00.000Z,5.491,
seriesA,2024-03-02T19:17:00.000Z,5.493,
seriesA,2024-03-02T19:18:00.000Z,5.488,
seriesA,2024-03-02T19:19:00.000Z,5.477,
seriesA,2024-03-02T19:20:00.000Z,5.468,
seriesA,2024-03-02T19:21:00.000Z,5.462,
seriesA,2024-03-02T19:22:00.000Z,5.46,
seriesA,2024-03-02T19:23:00.000Z,5.457,
seriesA,2024-03-02T19:24:00.000Z,5.451,
seriesA,2024-03-02T19:25:00.000Z,5.44,
seriesA,2024-03-02T19:26:00.000Z,5.431,
seriesA,2024-03-02T19:27:00.000Z,5.432,
seriesA,2024-03-02T19:28:00.000Z,5.436,
seriesA,2024-03-02T19:29:00.000Z,5.443,
seriesA,2024-03-02T19:30:00.000Z,5.446,
seriesA,2024-03-02T19:31:00.000Z,5.449,
seriesA,2024-03-02T19:32:00.000Z,5.446,
seriesA,2024-03-02T19:33:00.000Z,5.443,
seriesA,2024-03-02T19:34:00.000Z,5.438,
seriesA,2024-03-02T19:35:00.000Z,5.432,
seriesA,2024-03-02T19:36:00.000Z,5.427,
seriesA,2024-03-02T19:37:00.000Z,5.427,
seriesA,2024-03-02T19:38:00.000Z,5.429,
seriesA,2024-03-02T19:39:00.000Z,5.432,
seriesA,2024-03-02T19:40:00.000Z,5.436,
seriesA,2024-03-02T19:41:00.000Z,5.437,
seriesA,2024-03-02T19:42:00.000Z,5.437,
seriesA,2024-03-02T19:43:00.000Z,5.435,
seriesA,2024-03-02T19:44:00.000Z,5.43,
seriesA,2024-03-02T19:45:00.000Z,5.424,
seriesA,2024-03-02T19:46:00.000Z,5.417,
seriesA,2024-03-02T19:47:00.000Z,5.413,
seriesA,2024-03-02T19:48:00.000Z,5.411,
seriesA,2024-03-02T19:49:00.000Z,5.413,
seriesA,2024-03-02T19:50:00.000Z,5.416,
seriesA,2024-03-02T19:51:00.000Z,5.418,
seriesA,2024-03-02T19:52:00.000Z,5.416,
seriesA,2024-03-02T19:53:00.000Z,5.408,
seriesA,2024-03-02T19:54:00.000Z,5.399,
seriesA,2024-03-02T19:55:00.000Z,5.389,
seriesA,2024-03-02T19:56:00.000Z,5.386,
seriesA,2024-03-02T19:57:00.000Z,5.39,
seriesA,2024-03-02T19:58:00.000Z,5.403,
seriesA,2024-03-02T19:59:00.000Z,5.418,
seriesA,2024-03-02T20:00:00.000Z,5.431,
seriesA,2024-03-02T20:01:00.000Z,5.439,
seriesA,2024-03-02T20:02:00.000Z,5.442,
seriesA,2024-03-02T20:03:00.000Z,5.434,
seriesA,2024-03-02T20:04:00.000Z,5.418,
seriesA,2024-03-02T20:05:00.000Z,5.395,
seriesA,2024-03-02T20:06:00.000Z,5.374,
seriesA,2024-03-02T20:07:00.000Z,5.364,
seriesA,2024-03-02T20:08:00.000Z,5.365,
seriesA,2024-03-02T20:09:00.000Z,5.375,
seriesA,2024-03-02T20:10:00.000Z,5.389,
seriesA,2024-03-02T20:11:00.000Z,5.397,
seriesA,2024-03-02T20:12:00.000Z,5.396,
seriesA,2024-03-02T20:13:00.000Z,5.389,
seriesA,2024-03-02T20:14:00.000Z,5.38,
seriesA,2024-03-02T20:15:00.000Z,5.371,
seriesA,2024-03-02T20:16:00.000Z,5.363,
seriesA,2024-03-02T20:17:00.000Z,5.36,
seriesA,2024-03-02T20:18:00.000Z,5.358,
seriesA,2024-03-02T20:19:00.000Z,5.357,
seriesA,2024-03-02T20:20:00.000Z,5.356,
seriesA,2024-03-02T20:21:00.000Z,5.359,
seriesA,2024-03-02T20:22:00.000Z,5.365,
seriesA,2024-03-02T20:23:00.000Z,5.374,
seriesA,2024-03-02T20:24:00.000Z,5.386,
seriesA,2024-03-02T20:25:00.000Z,5.395,
seriesA,2024-03-02T20:26:00.000Z,5.402,
seriesA,2024-03-02T20:27:00.000Z,5.407,
seriesA,2024-03-02T20:28:00.000Z,5.41,
seriesA,2024-03-02T20:29:00.000Z,5.41,
seriesA,2024-03-02T20:30:00.000Z,5.402,
seriesA,2024-03-02T20:31:00.000Z,5.389,
seriesA,2024-03-02T20:32:00.000Z,5.37,
seriesA,2024-03-02T20:33:00.000Z,5.351,
seriesA,2024-03-02T20:34:00.000Z,5.337,
seriesA,2024-03-02T20:35:00.000Z,5.334,
seriesA,2024-03-02T20:36:00.000Z,5.339,
seriesA,2024-03-02T20:37:00.000Z,5.348,
seriesA,2024-03-02T20:38:00.000Z,5.355,
seriesA,2024-03-02T20:39:00.000Z,5.36,
seriesA,2024-03-02T20:40:00.000Z,5.357,
seriesA,2024-03-02T20:41:00.000Z,5.347,
seriesA,2024-03-02T20:42:00.000Z,5.334,
seriesA,2024-03-02T20:43:00.000Z,5.323,
seriesA,2024-03-02T20:44:00.000Z,5.317,
seriesA,2024-03-02T20:45:00.000Z,5.315,
seriesA,2024-03-02T20:46:00.000Z,5.319,
seriesA,2024-03-02T20:47:00.000Z,5.322,
seriesA,2024-03-02T20:48:00.000Z,5.321,
seriesA,2024-03-02T20:49:00.000Z,5.316,
seriesA,2024-03-02T20:50:00.000Z,5.304,
seriesA,2024-03-02T20:51:00.000Z,5.289,
seriesA,2024-03-02T20:52:00.000Z,5.274,
seriesA,2024-03-02T20:53:00.000Z,5.264,
seriesA,2024-03-02T20:54:00.000Z,5.26,
seriesA,2024-03-02T20:55:00.000Z,5.264,
seriesA,2024-03-02T20:56:00.000Z,5.273,
seriesA,2024-03-02T20:57:00.000Z,5.283,
seriesA,2024-03-02T20:58:00.000Z,5.291,
seriesA,2024-03-02T20:59:00.000Z,5.298,
seriesA,2024-03-02T21:00:00.000Z,5.302,
seriesA,2024-03-02T21:01:00.000Z,5.301,
seriesA,2024-03-02T21:02:00.000Z,5.29,
seriesA,2024-03-02T21:03:00.000Z,5.272,
seriesA,2024-03-02T21:04:00.000Z,5.25,
seriesA,2024-03-02T21:05:00.000Z,5.227,
seriesA,2024-03-02T21:06:00.000Z,5.21,
seriesA,2024-03-02T21:07:00.000Z,5.199,
seriesA,2024-03-02T21:08:00.000Z,5.195,
seriesA,2024-03-02T21:09:00.000Z,5.197,
seriesA,2024-03-02T21:10:00.000Z,5.199,
seriesA,2024-03-02T21:11:00.000Z,4.999,3
seriesA,2024-03-02T21:12:00.000Z,5.209,
seriesA,2024-03-02T21:13:00.000Z,5.213,
seriesA,2024-03-02T21:14:00.000Z,5.214,
seriesA,2024-03-02T21:15:00.000Z,5.211,
seriesA,2024-03-02T21:16:00.000Z,5.207,
seriesA,2024-03-02T21:17:00.000Z,5.2,
seriesA,2024-03-02T21:18:00.000Z,5.191,
seriesA,2024-03-02T21:19:00.000Z,5.184,
seriesA,2024-03-02T21:20:00.000Z,5.177,
seriesA,2024-03-02T21:21:00.000Z,5.169,
seriesA,2024-03-02T21:22:00.000Z,5.16,
seriesA,2024-03-02T21:23:00.000Z,5.152,
seriesA,2024-03-02T21:24:00.000Z,5.147,
seriesA,2024-03-02T21:25:00.000Z,5.143,
seriesA,2024-03-02T21:26:00.000Z,5.141,
seriesA,2024-03-02T21:27:00.000Z,5.137,
seriesA,2024-03-02T21:28:00.000Z,5.131,
seriesA,2024-03-02T21:29:00.000Z,5.118,
seriesA,2024-03-02T21:30:00.000Z,5.099,
seriesA,2024-03-02T21:31:00.000Z,5.079,
seriesA,2024-03-02T21:32:00.000Z,5.059,
seriesA,2024-03-02T21:33:00.000Z,5.044,
seriesA,2024-03-02T21:34:00.000Z,5.036,
seriesA,2024-03-02T21:35:00.000Z,5.038,
seriesA,2024-03-02T21:36:00.000Z,5.046,
seriesA,2024-03-02T21:37:00.000Z,5.055,
seriesA,2024-03-02T21:38:00.000Z,5.066,
